tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9545	Macaca nemestrina	105495796	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9545	Macaca nemestrina	105465019	0	live	NPC1		Niemann-Pick disease, type C1			Un							
216574	Aquila chrysaetos canadensis	105399760	0	live	NPC2		Niemann-Pick disease, type C2			Un							
132908	Pteropus vampyrus	105299234	0	live	NPC2		Niemann-Pick disease, type C2			Un							
27457	Bactrocera dorsalis	105233589	0	live	Npc1		Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
27457	Bactrocera dorsalis	105231850	0	live	Npc2		Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
27457	Bactrocera dorsalis	105228597	0	live	Npc2		Niemann-Pick disease, type C2	Protein NPC2-like protein|protein NPC2 homolog		Un							
27457	Bactrocera dorsalis	105223015	0	live	Npc1		Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9838	Camelus dromedarius	105086106	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9837	Camelus bactrianus	105075070	0	live	NPC2		Niemann-Pick disease, type C2			Un							
43346	Bison bison bison	105000073	0	live	NPC2		Niemann-Pick disease, type C2			Un							
8208	Notothenia coriiceps	104960909	0	live	npc2		Niemann-Pick disease, type C2			Un							
885580	Fukomys damarensis	104872503	0	live	Npc1	H920_11539	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
52644	Haliaeetus leucocephalus	104841949	0	live	NPC2		Niemann-Pick disease, type C2			Un							
932674	Corvus cornix cornix	104685167	0	live	NPC2		Niemann-Pick disease, type C2			Un							
100784	Balearica regulorum gibbericeps	104632886	0	live	NPC1	N312_03120	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
97097	Phaethon lepturus	104628137	0	live	NPC1	N335_00828	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
97097	Phaethon lepturus	104620646	0	live	NPC2	N335_05036	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
94827	Tinamus guttatus	104571320	0	live	NPC2	N309_08613	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
94827	Tinamus guttatus	104568254	0	live	NPC1	N309_07683	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
57412	Colius striatus	104555502	0	live	NPC1	N325_01073	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
54374	Mesitornis unicolor	104543556	0	live	NPC1	N332_14086	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
54374	Mesitornis unicolor	104539605	0	live	NPC2	N332_14707	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
54383	Eurypyga helias	104502833	0	live	NPC1	N326_10326	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
175836	Buceros rhinoceros silvestris	104501219	0	live	NPC2	N320_02012	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
175836	Buceros rhinoceros silvestris	104489609	0	live	NPC1	N320_07744	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
240206	Pterocles gutturalis	104472207	0	live	NPC1	N339_06638	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
176057	Nestor notabilis	104410571	0	live	NPC2	N333_05187	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
176057	Nestor notabilis	104399516	0	live	NPC1	N333_09332	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
8897	Chaetura pelagica	104396999	0	live	NPC1	M959_00945	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
8897	Chaetura pelagica	104385487	0	live	NPC2	M959_01108	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
121530	Tauraco erythrolophus	104380208	0	live	NPC1	N340_10429	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
121530	Tauraco erythrolophus	104371202	0	live	NPC2		Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
56313	Tyto alba	104367241	0	live	NPC1	N341_01751	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
56313	Tyto alba	104355631	0	live	NPC2	N341_04840	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
188344	Leptosomus discolor	104354642	0	live	NPC1	N330_09026	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
188344	Leptosomus discolor	104348455	0	live	NPC2	N330_04699	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
30419	Opisthocomus hoazin	104330690	0	live	NPC1	N306_12267	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
8969	Haliaeetus albicilla	104316329	0	live	NPC2	N329_06108	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
8969	Haliaeetus albicilla	104315537	0	live	NPC1	N329_03337	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
118200	Picoides pubescens	104308238	0	live	NPC2	N307_11581	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
50402	Charadrius vociferus	104288201	0	live	NPC2	N301_02157	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
50402	Charadrius vociferus	104287922	0	live	NPC1	N301_10823	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
57397	Apaloderma vittatum	104280814	0	live	NPC2		Niemann-Pick disease, type C2			Un							
54380	Cariama cristata	104164486	0	live	NPC1	N322_12047	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
441894	Struthio camelus australis	104141580	0	live	NPC2	N308_04985	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
441894	Struthio camelus australis	104139124	0	live	NPC1	N308_00720	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
188379	Egretta garzetta	104134154	0	live	NPC1	Z169_04939	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
30455	Fulmarus glacialis	104071835	0	live	NPC2	N327_04723	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
55661	Cuculus canorus	104061663	0	live	NPC2	N303_01818	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
55661	Cuculus canorus	104061334	0	live	NPC1	N303_04722	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9209	Phalacrocorax carbo	104052133	0	live	NPC1	N336_08431	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9209	Phalacrocorax carbo	104043719	0	live	NPC2	N336_03264	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
36300	Pelecanus crispus	104031982	0	live	NPC1	N334_09031	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
128390	Nipponia nippon	104021027	0	live	NPC2	Y956_12030	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
128390	Nipponia nippon	104018153	0	live	NPC1	Y956_04648	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9238	Pygoscelis adeliae	103923211	0	live	NPC1	AS28_00759	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9238	Pygoscelis adeliae	103913037	0	live	NPC2	AS28_13543	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
9233	Aptenodytes forsteri	103904261	0	live	NPC1	AS27_05883	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9233	Aptenodytes forsteri	103900256	0	live	NPC2	AS27_04462	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
9135	Serinus canaria	103826920	0	live	NPC2		Niemann-Pick disease, type C2			Un							
57068	Acanthisitta chloris	103806045	0	live	NPC1	N310_04300	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
57068	Acanthisitta chloris	103805002	0	live	NPC2	N310_07323	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
57421	Merops nubicus	103780047	0	live	NPC1	N331_01914	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
57421	Merops nubicus	103771624	0	live	NPC2	N331_08047	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
328815	Manacus vitellinus	103761758	0	live	NPC1	N305_03572	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
328815	Manacus vitellinus	103758762	0	live	NPC2	N305_01074	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
85066	Corvus brachyrhynchos	103621030	0	live	NPC2	N302_01786	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un	NW_008239553.1	23085336	23087682	plus	4		
85066	Corvus brachyrhynchos	103618440	0	live	NPC1	N302_00996	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un	NW_008238834.1	1998004	2037054	plus	25		
482537	Galeopterus variegatus	103586278	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_007726436.1	551234	561685	plus	3		
9244	Calypte anna	103538771	0	live	NPC2	N300_05660	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un	NW_007618909.1	4230205	4231529	minus	4		
9244	Calypte anna	103531895	0	live	NPC1	N300_12930	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un	NW_007620712.1	7653482	7682366	plus	25		
244447	Cynoglossus semilaevis	103398541	0	live	npc2		Niemann-Pick disease, type C2			1	NC_024307.1	5541793	5544349	minus	5		
144197	Stegastes partitus	103369337	0	live	npc1		Niemann-Pick disease, type C1			Un	NW_007579003.1	108389	133666	plus	26		
144197	Stegastes partitus	103358201	0	live	npc2		Niemann-Pick disease, type C2			Un	NW_007577739.1	671487	674443	plus	5		
29078	Eptesicus fuscus	103283578	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_007370659.1	4037997	4046202	plus	4		
9478	Tarsius syrichta	103262562	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_007248650.1	209962	222780	minus	4		
60711	Chlorocebus sabaeus	103229330	0	live	NPC2		Niemann-Pick disease, type C2			24	NC_023665.1	51685699	51700557	minus	5		
1230840	Orycteropus afer afer	103197473	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006921666.1	7719285	7735371	plus	4		
9365	Erinaceus europaeus	103112324	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006804079.1	2709599	2729402	plus	4		
118797	Lipotes vexillifer	103079128	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006787038.1	1422088	1430761	minus	4		
176946	Python bivittatus	103057858	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006537999.1	51267	60786	plus	4		
7994	Astyanax mexicanus	103030672	0	live	npc2		Niemann-Pick disease, type C2			Un							
310752	Balaenoptera acutorostrata scammoni	103013562	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006727797.1	11006898	11016338	minus	4		
9755	Physeter catodon	102981101	0	live	NPC1		Niemann-Pick disease, type C1			Un	NW_006724218.1	374381	421525	minus	25		
9755	Physeter catodon	102974230	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006715402.1	298403	305968	minus	4		
74533	Panthera tigris altaica	102961735	0	live	NPC2		Niemann-Pick disease, type C2			Un							
8469	Chelonia mydas	102936142	0	live	NPC2	UY3_12134	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un	NW_006650067.1	1477119	1483845	minus	4		
8469	Chelonia mydas	102935886	0	live	NPC1	UY3_04410	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un	NW_006621299.1	1373043	1421047	minus	25		
230844	Peromyscus maniculatus bairdii	102924024	0	live	Npc2		Niemann-Pick disease, type C2			Un	NW_006501221.1	809647	836559	plus	4		
28737	Elephantulus edwardii	102875086	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006399787.1	11421675	11445274	plus	5		
185453	Chrysochloris asiatica	102837342	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006408597.1	2485631	2511063	plus	4		
225400	Myotis davidii	102759741	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9713	Leptonychotes weddellii	102736200	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_006385103.1	462458	467315	plus	3		
7918	Lepisosteus oculatus	102697104	0	live	npc1		Niemann-Pick disease, type C1			LG9	NC_023187.1	167745	198010	plus	26		
8496	Alligator mississippiensis	102559560	0	live	NPC2	Y1Q_004755	Niemann-Pick disease, type C2			Un							
30538	Vicugna pacos	102529145	0	live	NPC2		Niemann-Pick disease, type C2			Un							
246437	Tupaia chinensis	102477597	0	live	NPC2	TREES_T100010344	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
13735	Pelodiscus sinensis	102449666	0	live	NPC2		Niemann-Pick disease, type C2			Un							
59463	Myotis lucifugus	102434673	0	live	NPC1		Niemann-Pick disease, type C1			Un							
59463	Myotis lucifugus	102424432	0	live	NPC2		Niemann-Pick disease, type C2			Un							
89462	Bubalus bubalis	102413123	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_005784559.1	536562	545420	minus	4		
59538	Pantholops hodgsonii	102326861	0	live	NPC2		Niemann-Pick disease, type C2			Un	NW_005816040.1	4759287	4769043	minus	4		
8153	Haplochromis burtoni	102306861	0	live	npc2		Niemann-Pick disease, type C2			Un							
72004	Bos mutus	102271732	0	live	NPC2	M91_20337	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
109478	Myotis brandtii	102240608	0	live	NPC2	D623_10012927	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
303518	Pundamilia nyererei	102215598	0	live	npc2		Niemann-Pick disease, type C2			Un							
9541	Macaca fascicularis	102123618	0	live	NPC1		Niemann-Pick disease, type C1			18	NC_022289.1	58699001	58753726	plus	25		
181119	Pseudopodoces humilis	102105235	0	live	NPC2		Niemann-Pick disease, type C2			Un							
8932	Columba livia	102097029	0	live	NPC2	A306_08116	Niemann-Pick disease, type C2	Epididymal secretory protein E1		Un							
8932	Columba livia	102095990	0	live	NPC1	A306_05359	Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
44394	Zonotrichia albicollis	102070038	0	live	NPC2		Niemann-Pick disease, type C2			Un							
345164	Falco cherrug	102046220	0	live	NPC2		Niemann-Pick disease, type C2			Un							
48883	Geospiza fortis	102039222	0	live	NPC2		Niemann-Pick disease, type C2			Un							
79684	Microtus ochrogaster	101997976	0	live	Npc2		Niemann-Pick disease, type C2			1	NC_022009.1	22592049	22604993	minus	4		
43179	Ictidomys tridecemlineatus	101963338	0	live	Npc1		Niemann-Pick disease, type C1			Un							
8479	Chrysemys picta	101932168	0	live	NPC2		Niemann-Pick disease, type C2			4	NC_024221.1	46072358	46084787	plus	4		
8954	Falco peregrinus	101919797	0	live	NPC2		Niemann-Pick disease, type C2			Un							
10036	Mesocricetus auratus	101834423	0	live	Npc2		Niemann-Pick disease, type C2			Un							
59894	Ficedula albicollis	101820346	0	live	NPC2		Niemann-Pick disease, type C2			5	NC_021677.1	40407340	40409249	plus	3		
59894	Ficedula albicollis	101816165	0	live	NPC1		Niemann-Pick disease, type C1			2	NC_021673.1	108730460	108758710	minus	26		
8839	Anas platyrhynchos	101798454	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9371	Echinops telfairi	101652356	0	live	NPC2		Niemann-Pick disease, type C2			Un							
143302	Condylura cristata	101631422	0	live	NPC2		Niemann-Pick disease, type C2			Un							
143302	Condylura cristata	101621183	0	live	NPC1		Niemann-Pick disease, type C1			Un							
51337	Jaculus jaculus	101611235	0	live	Npc2		Niemann-Pick disease, type C2			Un							
10160	Octodon degus	101576407	0	live	Npc2		Niemann-Pick disease, type C2			Un							
42254	Sorex araneus	101538734	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9978	Ochotona princeps	101516014	0	live	NPC2		Niemann-Pick disease, type C2			Un							
106582	Maylandia zebra	101487303	0	live	npc2		Niemann-Pick disease, type C2			Un							
7213	Ceratitis capitata	101452471	0	live	Npc1		Niemann-Pick disease, type C1	Niemann-Pick C1 protein		Un							
9361	Dasypus novemcinctus	101421051	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9708	Odobenus rosmarus divergens	101372072	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9733	Orcinus orca	101281856	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9685	Felis catus	101094270	0	live	NPC2		Niemann-Pick disease, type C2			B3	NC_018728.2	119812908	119823080	minus	4		
31033	Takifugu rubripes	101066324	0	live	npc2		Niemann-Pick disease, type C2			2	NC_018891.1	7443442	7445450	minus	5		
27679	Saimiri boliviensis	101045757	0	live	NPC1		Niemann-Pick disease, type C1			Un							
9555	Papio anubis	101013814	0	live	NPC2		Niemann-Pick disease, type C2			7	NC_018158.1	130552781	130568238	minus	6		
9597	Pan paniscus	100977825	0	live	NPC1L1		NPC1-like 1	NPC1 (Niemann-Pick disease, type C1, gene)-like 1		7	NC_027875.1	45296365	45324692	minus	20		
30611	Otolemur garnettii	100948909	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9305	Sarcophilus harrisii	100926260	0	live	NPC2		Niemann-Pick disease, type C2			1							
8128	Oreochromis niloticus	100710077	0	live	npc2		Niemann-Pick disease, type C2			LG19	NC_022217.1	596765	599445	plus	5		
9785	Loxodonta africana	100672606	0	live	NPC2		Niemann-Pick disease, type C2			Un							
9785	Loxodonta africana	100662087	0	live	NPC1		Niemann-Pick disease, type C1			Un							
61853	Nomascus leucogenys	100590536	0	live	NPC1L1		NPC1-like 1	NPC1 (Niemann-Pick disease, type C1, gene)-like 1		17	NC_019832.1	64200419	64231595	plus	20		
28377	Anolis carolinensis	100557536	0	live	npc2		Niemann-Pick disease, type C2			1	NC_014776.1	23121023	23135268	minus	4		
9103	Meleagris gallopavo	100542374	0	live	NPC2		Niemann-Pick disease, type C2			5	NC_015015.2	37002024	37004217	plus	4		
9986	Oryctolagus cuniculus	100341463	0	live	NPC2		Niemann-Pick disease, type C2			20	NC_013688.1	30598195	30608086	plus	4		
9796	Equus caballus	100059175	0	live	NPC1		Niemann-Pick disease, type C1			8	NC_009151.2	38432490	38480885	plus	25		
13616	Monodelphis domestica	100023837	0	live	NPC2		Niemann-Pick disease, type C2			1	NC_008801.1	249205452	249218359	plus	4		
7719	Ciona intestinalis	778696	0	live	LOC778696		Niemann-Pick C1 protein	Niemann-Pick disease, type C3		2	NC_020167.2	235984	248514	minus	27		
7719	Ciona intestinalis	778978	0	live	LOC778978	npc1b	Niemann-Pick C1-like protein 1	Niemann-Pick disease, type C1		4	NC_020169.2	476274	481149	plus	14		
443821	Cerapachys biroi	105276414	0	live	LOC105276414	X777_01239	Niemann-Pick C1 protein-like	Niemann-Pick C1 protein		Un							
7668	Strongylocentrotus purpuratus	579887	0	live	LOC579887	NPC1	Niemann-Pick C1 protein	Niemann-Pick disease, type C1		Un							
76193	Papilio machaon	106720897	0	live	LOC106720897	RR48_10558	Niemann-Pick C1 protein-like	Niemann-Pick C1 protein|hypothetical protein		Un							
76193	Papilio machaon	106719793	0	live	LOC106719793	RR48_14287	Niemann-Pick C1 protein-like	Niemann-Pick C1 protein		Un							
104688	Bactrocera oleae	106627175	0	live	LOC106627175		Niemann-Pick C1 protein			Un							
7574	Lingula anatina	106164556	0	live	LOC106164556		Niemann-Pick C1 protein-like			Un							
6526	Biomphalaria glabrata	106066886	0	live	LOC106066886		Niemann-Pick C1 protein-like			Un							
83485	Linepithema humile	105677927	0	live	LOC105677927		Niemann-Pick C1 protein-like			Un							
64793	Wasmannia auropunctata	105459926	0	live	LOC105459926		Niemann-Pick C1 protein			Un							
29159	Crassostrea gigas	105317346	0	live	LOC105317346	CGI_10006575	Niemann-Pick C1 protein-like	Niemann-Pick C1 protein		Un							
28532	Tarenaya hassleriana	104813176	0	live	LOC104813176		Niemann-Pick C1 protein-like			Un							
90675	Camelina sativa	104716116	0	live	LOC104716116		Niemann-Pick C1 protein-like			10	NC_025694.1	89814	100770	minus	40		
71139	Eucalyptus grandis	104448933	0	live	LOC104448933	EUGRSUZ_F01780	Niemann-Pick C1 protein	hypothetical protein		Un							
37040	Gavia stellata	104250495	0	live	LOC104250495	N328_10799	Niemann-Pick C1 protein-like	Niemann-Pick C1 protein		Un							
4641	Musa acuminata	103972124	0	live	LOC103972124		Niemann-Pick C1 protein-like			chr11	NC_025212.1	22647257	22680541	plus	39		
